SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,ST_B6,SR_B7,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CROP,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,SM
0.0314949999999999,0.0574275,0.03628,0.65371,0.1949274999999999,300.97542326,0.0818749999999999,0.671118675667017,0.8821344638827608,0.908071307127064,0.7263967811386016,0.7299748697816263,0.2515524849743414,0.908071307127064,0.3497202320731733,alfalfa,10.38322232379957,7.191385763048162,0.298186504719218,3.353605827807775,3.394323277175568,5.372863836824696,1.5828969128996695,3.075754462982386,0.61743,0.1979693286655684,0.9439800877886344,0.8867135574701486,0.04708,0.0573435,-0.0102635,0.6119758333333334,0.9840783273093288,0.7605208498146795,0.4586769433517702,0.9938587230588686,1.042611929375053,0.2577889722389532,0.8384911497424902,0.6844872365154755,0.7492499172149434,11.38322232379957,0.696942823122046,0.7618588451176681,0.88178906840344,0.0706012541497604,0.9474195278192438,0.9220893,0.8464355022658886,0.4294781730708792,0.7773880652813749,0.5343704358845147,0.1405021700221684,0.8435700894757334,0.298186504719218,3.902408149324717,0.9220893,0.8464355022658886,30.76121779184173,0.731785088301093,0.5406106847741233,0.5406106847741233,0.5699601121674551,0.8948390556384875,0.291630352273047,0.2256756396232959,0.5849652390614357,0.61743,0.843491423048824,0.7051172951207186,-0.1754993628972915,-0.3858914138208283,0.0768345670257921,0.8746249586074718,0.0485404743667361,6.681902970155894,0.7263967811386016,0.2897705716738883,0.7433037589861035,0.4853624148281523,0.6317530799703973,-0.2256756396232959,0.7384442842265481,0.7306907141462377,18.018467475192946,34.03280044101433,0.9581992677880138,18.018467475192946,11.38322232379957,0.9434672144790304,2.2961125000000018,0.8948390556384875,1.1810330459553142,37.8917,0.3399236487844083,0.2256756396232959,0.2861850842588857,0.61743,0.14
0.0314949999999999,0.0603699999999999,0.0388924999999999,0.6366875000000001,0.1982275,300.39777788000004,0.0818749999999999,0.659082367682359,0.8791735842095556,0.9057293478952232,0.7154252136240695,0.7151824620670703,0.2408657247194233,0.9057293478952232,0.3380882951754214,alfalfa,9.546422063939048,6.79437999207801,0.3113419063512319,3.211902990251101,3.283543150571477,5.096805296651025,1.5522272931799186,2.939682439271256,0.5977950000000001,0.1923789003294893,0.9147141991516866,0.8638508765312962,0.0503524999999999,0.0601622499999999,-0.0098097499999999,0.5931016666666667,0.974653726561764,0.7478150167626905,0.4616943578762212,0.9925648192299832,1.031031024837406,0.2634497913696353,0.8267861690032744,0.672437380222447,0.7302466200149467,10.546422063939048,0.679196196946774,0.7570246701945295,0.8644464861580361,0.1050967856508613,0.9424309482222682,0.8943297000000001,0.8254449492629811,0.4133881661567897,0.7721144646429505,0.5074953145248947,0.2078972763728687,0.826093757860449,0.3113419063512319,3.6879154518714232,0.8943297,0.8254449492629808,29.47269265251945,0.7120821845363715,0.5251552553253924,0.5251552553253924,0.554827551049688,0.8848618964445366,0.3143199259783377,0.2163707341644627,0.563380508692531,0.5977950000000001,0.8249124567119513,0.6909792308509507,-0.1511828183767443,-0.3559111515929367,0.0820300292139411,0.8651233100074733,0.0528466607785854,6.332817632021463,0.7154252136240695,0.2974399174043554,0.7273005000583058,0.4968968852643566,0.6442355474573466,-0.2163707341644627,0.7255710930908339,0.7135379987825112,16.37044417304108,31.309057016134226,0.9563354084606654,16.37044417304108,10.546422063939048,0.9227773845865812,2.484212499999998,0.8848618964445366,1.1768015535529075,36.7268,0.3169292064780313,0.2163707341644627,0.2415751563090349,0.5977950000000001,0.17
0.076815,0.1240875,0.125105,0.37387,0.32371,312.37451996,0.2095575,0.2727086427561612,0.5621893925347137,0.6591188967904411,0.3775029401722371,0.4333331793480215,0.2356234135717737,0.6591188967904411,-0.3452478940824155,alfalfa,2.0129545683489467,3.0376603708938856,0.865835718297804,1.1549535077692996,2.6087236828850604,2.587506494544582,0.9918668318612364,1.1094938894644786,0.2487649999999999,0.0730530930807248,0.4016517183198649,0.3714857698542877,0.0462549999999999,0.0077059999999999,0.038549,0.2652008333333333,0.6759848694529015,0.3009321079209599,0.3806277462941803,0.7986069972838552,0.6820697854914393,0.1027671935924637,0.5016140935722425,0.3796331829943423,0.2001043234025477,3.0129545683489467,0.3334974456885458,0.3473172430705368,0.3663216174979214,0.23915412044374,0.7492760158324565,0.3566342999999999,0.3091103363323337,-0.0081662412479135,0.2816331077983125,0.0232017789586371,0.4524315567485929,0.358002985256859,0.865835718297804,0.9956634164818366,0.3566342999999999,0.3091103363323337,-326.631582086271,0.2259864941107958,0.0719057312422947,0.0719057312422947,0.1033178180648483,0.4985520316649129,0.2353007055661327,-0.0040831886994994,0.186393648078561,0.2487649999999999,0.055397038926773,0.5321834546562915,-0.2561704806006383,-0.2523512493930451,0.1991573879024977,0.6000521617012738,0.2007904503962283,3.04163205610369,0.3775029401722371,0.383748840134046,0.3521679942259405,0.2314398790213907,1.0081998589704846,0.0040831886994994,0.4095375632890668,0.331913474207375,2.9884497022501093,7.632548659126332,0.8910494354281212,2.9884497022501093,3.0129545683489467,0.4266608669194099,2.8007375,0.4985520316649129,0.999275753566008,14.885199999999998,-0.005902742527302,-0.0040831886994994,-0.5398296531521553,0.2487649999999999,0.14
0.0608925,0.1039025,0.1069275,0.436735,0.25771,310.49802698,0.1390199999999999,0.4394133649383446,0.7253898803938804,0.7552687502197929,0.4687012594816407,0.50480279082242,0.224098114804626,0.7552687502197929,-0.1646711168066102,alfalfa,3.2033156083828587,4.325690235705187,0.5900832312500714,1.6946761864110824,2.4803060561584176,2.410137710130696,0.9717098033714432,1.482671146001166,0.3298075,0.0956732701812191,0.5084580489252555,0.486912566192324,0.0399849999999999,0.0048817499999999,0.03510325,0.3461608333333333,0.7569862814836322,0.4520805279869665,0.3823846019376385,0.8868928475724767,0.7813734699338946,0.1064492512479201,0.615629696423204,0.4750423721253857,0.3488530108946592,4.203315608382859,0.4320711393822362,0.5428850673009897,0.4812170646814681,0.2743117626027886,0.8033200744947463,0.4702038,0.41308616449649,-0.0286901995127998,0.5170862606490609,0.1291704142346085,0.5102302580119095,0.4699829670906617,0.5900832312500714,1.367889865943469,0.4702038,0.41308616449649,-135.96567062198318,0.3090938030481203,0.2577957937633651,0.2577957937633651,0.2857120252058259,0.6066401489894926,0.2609909281228191,-0.0143480529336432,0.2649409854689261,0.3298075,0.2815580314244896,0.5726155646576946,-0.144562566250553,-0.1304851645168175,0.1604510744095187,0.6744265054473295,0.1651224201431516,4.345598143676851,0.4687012594816407,0.3935172832577354,0.4472968487904337,0.2475699532778777,1.0291138326796756,0.0143480529336432,0.501917199036476,0.4273051913873661,4.084402983329826,9.517991162236092,0.9091853525494642,4.084402983329826,4.203315608382859,0.5539129633554054,2.4747249999999994,0.6066401489894926,1.051969652123811,19.66745,-0.0201750729470612,-0.0143480529336432,-0.4200104912981985,0.3298075,0.15
0.0937275,0.1316775,0.143365,0.372,0.31172,313.8340145,0.1897025,0.2877872077034599,0.5936553666719325,0.5975006844130957,0.3385354586038661,0.4176641084173891,0.2541624861024487,0.5975006844130957,-0.4317465773042332,alfalfa,1.825084012074956,3.075834287491228,0.8379569892473119,1.193378673168228,2.3672988931290466,2.174310326788268,0.9184773131517454,1.106776755990639,0.228635,0.0595778212520592,0.3737737935747234,0.33307819700293,0.0262624999999999,-0.0284345,0.054697,0.2490766666666667,0.6576251896813354,0.245386295729028,0.3570721587981668,0.741363489150345,0.6492281756973155,0.0524780321612156,0.4771356671679796,0.3621073488252955,0.1498471893268216,2.825084012074956,0.3196463337384513,0.3847682823519057,0.3168083327064924,0.2093592163396142,0.7218185169734072,0.3110019,0.2619352487579914,-0.0848336821790613,0.3245445765329512,-0.0077721925275541,0.4011361223923348,0.3214421011374008,0.8379569892473119,0.8411310866594637,0.3110019,0.2619352487579913,-27.486873719165025,0.1720371807851712,0.0881647458023752,0.0881647458023752,0.1156354661114479,0.4436370339468144,0.16836361216477,-0.0424934328331076,0.1650329766282149,0.228635,-0.0176788560030381,0.5060195235998723,-0.1805495052585723,-0.1391234509521342,0.20350672482874,0.5749235946634109,0.2215696805078492,3.117970375252132,0.3385354586038661,0.3887653550993844,0.3184822652149252,0.1267771874293507,1.0887585198686185,0.0424934328331076,0.3797056410553803,0.3017556826243183,2.594775572838559,6.647368604610609,0.8768229133796968,2.594775572838559,2.825084012074956,0.3878826069843566,1.8679374999999985,0.4436370339468144,0.9714098177117702,13.250600000000002,-0.0644596420593994,-0.0424934328331076,-0.5879600143992467,0.228635,0.1
0.0937275,0.1369575,0.150625,0.36859,0.3181825,314.12796422,0.199575,0.2740963837201253,0.5739013936408134,0.5945318963699189,0.3209072237803935,0.4086422449383162,0.2458039390522147,0.5945318963699189,-0.4354852913586014,alfalfa,1.691272840114634,2.959844999669728,0.8632423560053174,1.1584232319502177,2.323220707153679,2.112414937759336,0.9092614107883816,1.0783690533961168,0.217965,0.0550208855024711,0.3472143126243024,0.3149619383962684,0.0295624999999999,-0.0292925,0.058855,0.2414866666666666,0.6056042699199391,0.2301197280046723,0.3591762607851879,0.7138013936676284,0.6325186655624108,0.0570410068159782,0.4581814765180324,0.3480330104162362,0.1234545793979479,2.691272840114634,0.3077053364307669,0.3618536252206957,0.2795764716092777,0.2328500833836362,0.709898596920351,0.2925483,0.2439650898135295,-0.0948367801463853,0.2974752052660759,-0.022956238286426,0.4417489112785298,0.3042154895018735,0.8632423560053174,0.7794075645884402,0.2925483,0.2439650898135296,-22.873390073204646,0.1544355369506879,0.073397668077857,0.073397668077857,0.1002411506876508,0.4197971938407018,0.1873984004161518,-0.0475254926847078,0.1547330476777443,0.217965,-0.0515436573450261,0.5131030023758333,-0.1860667246105502,-0.1397772701313535,0.2087217919068537,0.561727289698974,0.2295509183941722,3.0052372760083443,0.3209072237803935,0.3950198001625973,0.3024914798064378,0.1411298384835587,1.0997937316320756,0.0475254926847078,0.3759272524605634,0.2869442442313958,2.4470705394190877,6.304331950207469,0.8725630528528622,2.4470705394190877,2.691272840114634,0.3686660863815081,2.115437499999999,0.4197971938407018,0.9590605788169494,12.531200000000002,-0.0705037270124577,-0.0475254926847078,-0.606803780589277,0.217965,0.11
0.0628174999999999,0.0945524999999999,0.0998324999999999,0.3346275,0.1697925,305.60000432,0.1042049999999999,0.4982519777953664,0.7305484446513072,0.6838933688938094,0.3949719072771928,0.4135467391126218,0.2442336291443511,0.6838933688938094,-0.3048885934550436,grain,2.5390655984770376,3.736694073239299,0.5074074904184503,1.970802597287866,1.795748393749505,1.700773796108482,0.947111411614454,1.5917663421418635,0.234795,0.0659119275123558,0.4013613756663501,0.3728738354193856,0.026455,-0.0087747499999999,0.03522975,0.2488933333333333,0.7328304882890034,0.3602813022423896,0.3676188995052536,0.8365367051177919,0.6732730689280739,0.0752085968927236,0.5593806794352021,0.4074730982042839,0.2651024314170271,3.5390655984770376,0.3359618802390182,0.5554839777571992,0.41949201972533,0.2275745465723949,0.7702147493440132,0.329868,0.3024638224201705,-0.0542851275040338,0.5250807540462478,0.0200412327982206,0.4327375405178775,0.3581686206029947,0.5074074904184503,1.127399848054667,0.3298679999999999,0.3024638224201705,-58.033860411950606,0.2481839372484243,0.3267812537171404,0.3267812537171404,0.3454417157193862,0.5404294986880266,0.2016585117875073,-0.0271625897059958,0.1808425720722276,0.234795,0.0573305073513364,0.6722386717139537,-0.0485642051243349,-0.0214298842124609,0.1787339618629049,0.6325512157085136,0.1887148224285815,3.769323152581028,0.3949719072771928,0.3881474713503952,0.3562164287963923,0.1754569996256411,1.055841992543825,0.0271625897059958,0.3890099431462419,0.327363607211076,3.35188941476974,9.17163749280044,0.9141208001502276,3.35188941476974,3.5390655984770376,0.417444411684464,1.7193000000000005,0.5404294986880266,1.0200144600386931,13.876500000000002,-0.0401314914397553,-0.0271625897059958,-0.4979153420695784,0.234795,0.29
0.0651824999999999,0.0945524999999999,0.0974125,0.324425,0.1794724999999999,306.22208396,0.1107774999999999,0.4650799652318698,0.708337310063156,0.6653940183389695,0.3901647796850495,0.4050896369261951,0.2534829232249972,0.6653940183389695,-0.3353649167733672,grain,2.4311625816345424,3.5349475157555323,0.5532018186021421,1.8076585549318145,1.8981253800798497,1.842397022969331,0.9706403182343124,1.5131823681311736,0.2270125,0.0653064744645798,0.3996610990075042,0.3642188337296201,0.0265099999999999,-0.00557375,0.03208375,0.2387091666666667,0.7540656804112893,0.3401561467283544,0.3676975276835279,0.8345976817458358,0.663631612628078,0.0753767415410861,0.548651180552655,0.3970318362976109,0.2565115513468503,3.4311625816345424,0.3239973854412773,0.5289016169775893,0.4289725646517311,0.1982225775700362,0.7690757696980473,0.3224363999999999,0.2977198434317404,-0.0297904859315012,0.4909151486951478,0.013036193150337,0.3814568788797137,0.3493970212187497,0.5532018186021421,1.1198757347845467,0.3224363999999999,0.2977198434317404,-103.50855841103343,0.2510517983223601,0.2876626694913153,0.2876626694913153,0.3089794761459497,0.5381515393960944,0.1838670297680534,-0.0148985492147007,0.1745898131685779,0.2270125,0.0386801676983157,0.650513838013838,-0.0790191399211025,-0.0641961669628702,0.1831028873525823,0.6282557756734252,0.1886413369739925,3.5518419949994184,0.3901647796850495,0.3788195490914748,0.3495241427099935,0.1694326161278455,1.0302477459612387,0.0148985492147007,0.3731161497041431,0.3193227074120636,3.3304247401514178,9.294751700243808,0.9141689666120566,3.3304247401514178,3.4311625816345424,0.4062254736684977,1.6620999999999997,0.5381515393960944,1.0188972172874429,13.50635,-0.0225583183799028,-0.0148985492147007,-0.5003272881290669,0.2270125,0.26
0.1102825,0.1475175,0.1795275,0.2426674999999999,0.26981,307.98236426,0.1667124999999999,0.1535213614230665,0.4886492165064662,0.3750814562969258,0.1084516356203676,0.2325198714969884,0.252173714207316,0.3750814562969258,-0.6392882160249871,corn,0.6450082193638038,2.0019605341863524,1.111850577436204,0.8994014306363737,1.829003338586947,1.502889529459275,0.8216986255587585,0.8683561910590591,0.0631399999999999,-0.0037941845140032,0.1057469993828354,0.0943213864556639,0.005225,-0.0806432499999999,0.0858682499999999,0.0968916666666666,0.1575777852124454,-0.0302367286587042,0.3373158559660666,0.2925601743791345,0.4078161295878082,0.0089339910574597,0.2438586824198776,0.1729418286576332,-0.1481054040415122,1.6450082193638038,0.1368882558796131,0.2945993426272243,-0.0124226762168322,0.2389324039888202,0.5747758737076469,0.0409859999999999,0.0332878691221256,-0.193895399417448,0.1855366652010357,-0.1948296539178556,0.4520574393014582,0.0905363662881904,1.111850577436204,0.2293414442561804,0.0409859999999999,0.0332878691221256,-4.17159596816554,-0.010679997198151,-0.0529633008278412,-0.0529633008278412,-0.0359802899696444,0.1495517474152938,0.144433669511249,-0.0978764390221528,0.0362913486659008,0.0631399999999999,-0.506008332412633,0.4036556620826283,-0.061085828851478,0.0370118992606285,0.2589332338679597,0.4259472979792438,0.3151194681527963,2.065862926860309,0.1084516356203676,0.4105104298266173,0.0971735423446199,0.047224831557456,1.2169912044333722,0.0978764390221528,0.1956982889242026,0.0887923245405868,1.3517009928840984,4.587973987272145,0.8537562149985736,1.3517009928840984,1.6450082193638038,0.1102162363987669,1.1137500000000018,0.1495517474152938,0.8059477324338681,2.508,-0.1476731445706705,-0.0978764390221528,-0.7618504938191337,0.0631399999999999,0.56
0.1338774999999999,0.1844225,0.2324649999999999,0.3346825,0.4020849999999999,319.20372392,0.3016,0.1154993862266119,0.3787623652757824,0.4285577087246031,0.1405732674594907,0.2972251005614078,0.2430755403847375,0.4285577087246031,-0.600010756173969,corn,0.8147595873605449,2.2875087772683327,1.20139236440507,0.8323675342278376,2.1802383114858546,1.7296582281203623,0.793334480459424,0.8180679221495549,0.1022175,-0.0034843451400329,0.1481077118015987,0.1350226949878699,0.0025025,-0.1152794999999999,0.117782,0.1510941666666667,0.2076472538402035,0.025088727492697,0.3348478933846559,0.3491212191341921,0.429653035034071,0.0034038935645668,0.2894597432118744,0.2212618078205874,-0.109377702675732,1.8147595873605449,0.1978270099828518,0.1495241526810418,0.0054526200365011,0.2691129202863441,0.5901154461581865,0.0722469000000001,0.0550681213046355,-0.2274610548671828,0.0519934148746822,-0.1791813330016319,0.5018788863748009,0.1330701598817194,1.20139236440507,0.2815130010580165,0.0722469000000001,0.0550681213046355,-4.300060210077619,-0.0075509328202262,-0.0914840841920957,-0.0914840841920957,-0.0700751800312722,0.1802308923163728,0.1587967326421615,-0.115240922311175,0.0603201256176744,0.1022175,-0.3496677362681085,0.5381778280776945,-0.2410948052816485,-0.1294505350472322,0.245382998256982,0.4453111486621339,0.3093058530808839,2.373830777422521,0.1405732674594907,0.4220765662306065,0.1357304359211626,0.0443677346363185,1.2605023790481096,0.115240922311175,0.2734719725445335,0.1304503883648477,1.4397113543974365,3.9390123244359367,0.8154191661107235,1.4397113543974365,1.8147595873605449,0.1668485760194017,1.3512125000000008,0.1802308923163728,0.8247611122721372,4.211350000000004,-0.1697554856718843,-0.115240922311175,-0.7482958599573388,0.1022175,0.12
0.10085,0.1422649999999999,0.1626975,0.3312449999999999,0.3085575,316.64704496,0.2160475,0.2385468905507167,0.5081655592390762,0.533204503639246,0.2577405505835757,0.3602339815249951,0.2485137840751578,0.533204503639246,-0.5055103769747228,grain,1.3283660773907848,2.66277257144264,0.9315084001267944,1.0735276245108285,2.16889255965979,1.8965103950583135,0.8744141735429246,1.004785095118354,0.1685474999999999,0.0356076976935749,0.2716658983723981,0.2447372364479917,0.0209824999999999,-0.04825925,0.06924175,0.1959741666666666,0.5068523188246903,0.1534403509993732,0.3505683043277375,0.6112819998331378,0.5638900820589029,0.0382838193503655,0.3991045595657959,0.2983062619374595,0.041311207428394,2.328366077390785,0.2565031794830031,0.2925216453054695,0.1919789848683854,0.2346730665250097,0.6706144946021044,0.2108336999999999,0.1740322932957708,-0.1334012430644723,0.2104861659898499,-0.0832653035153021,0.4448477246465024,0.2363725346555363,0.9315084001267944,0.5945572477555265,0.2108336999999999,0.1740322932957708,-12.791814303421154,0.0986355446124653,0.0354601615342234,0.0354601615342234,0.0596169486889741,0.3412289892042089,0.1703514797523805,-0.0670000409886462,0.1130303965289481,0.1685474999999999,-0.194457470549283,0.5633797831294026,-0.2059166230594803,-0.1408599453458131,0.2236141510434881,0.5206556037141971,0.2557302452423148,2.720566365640791,0.2577405505835757,0.4009179115971046,0.2398192925056205,0.1045446651672831,1.1436228165747022,0.0670000409886462,0.3217593804880262,0.2256412144376373,2.0359562992670446,5.607000722199173,0.8643491769868088,2.0359562992670446,2.328366077390785,0.2876647240854221,1.769762499999998,0.3412289892042089,0.917185362510877,9.295549999999997,-0.1001041092534755,-0.0670000409886462,-0.6616876551153599,0.1685474999999999,0.12
0.065155,0.0945524999999999,0.0949924999999999,0.3380375,0.1923975,308.79585302,0.1140775,0.4538626684430784,0.7112519418719806,0.6768045040520346,0.4098359273561203,0.4205018558352794,0.2558107577542207,0.6768045040520346,-0.3168112976366415,grain,2.575130218661591,3.591767084912733,0.569160226306253,1.7569744929118103,2.0348219243277548,2.025396741848041,0.9953680553727926,1.505236786248652,0.243045,0.0717631301482702,0.4280981167170426,0.3879980421699731,0.0289574999999999,1.974999999997118e-05,0.0289377499999999,0.2531375,0.7816681758728246,0.3582758239660871,0.3712308598351,0.8536237995941389,0.6850315432890254,0.082912792320742,0.5628539725837399,0.4108827351119661,0.2814583501158588,3.575130218661591,0.3399227971715565,0.5312917857423771,0.4606231804998193,0.18631261805523,0.7806329815486226,0.3492984,0.3234648182013003,-0.0046426719671095,0.4953606936288334,0.031882013616543,0.3601244549874206,0.3730462620113151,0.569160226306253,1.1983482328852513,0.3492984,0.3234648182013004,-707.8798617017163,0.2741686449015669,0.274567100587254,0.274567100587254,0.2984101041973749,0.5612659630972451,0.184070879576726,-0.0023213484924424,0.189728943000485,0.243045,0.0921183258042908,0.6237848483574813,-0.0935867324929301,-0.0912852154780696,0.1792184160771063,0.6407291750579294,0.1800524088649641,3.5944361587148066,0.4098359273561203,0.3729583824106792,0.3693411512422762,0.1818272245224935,1.004653499378652,0.0023213484924424,0.3889452088719117,0.3392043432447332,3.558570413453695,9.674842750743482,0.9149942269485356,3.558570413453695,3.575130218661591,0.4328871053440651,1.748449999999998,0.5612659630972451,1.0301776366710962,14.565100000000005,-0.0035372618377682,-0.0023213484924424,-0.4750817667439849,0.243045,0.09
0.067575,0.0972199999999999,0.0949924999999999,0.34824,0.18269,308.50532132,0.1074775,0.4856167267542833,0.7326289014033702,0.6749756502290682,0.4198174004218938,0.4305517245266556,0.2601164413222345,0.6749756502290682,-0.3198371077842555,grain,2.58197901666324,3.4999088843898667,0.524609464736963,1.9061798675351689,1.879140094630735,1.9232044635102776,1.0234492196752374,1.6042062427412604,0.2532475,0.0766650617792422,0.4485805584240985,0.4016685149680693,0.0318724999999999,0.0056022499999999,0.02627025,0.2616441666666667,0.8030617283950618,0.3575681971015624,0.3742289371120627,0.8614897313559942,0.6980079660231527,0.0892768359208139,0.5635073856238496,0.4145938625177552,0.2886978966699203,3.58197901666324,0.3473219597913468,0.5571525965425751,0.4798257728673113,0.1686530210527933,0.7856824578522559,0.3681513,0.3402143991821831,0.02317436055997,0.5283152391558367,0.0432120103764586,0.3279771130820955,0.3867033301675803,0.524609464736963,1.2341976333181175,0.3681513,0.3402143991821831,144.4311748957009,0.2875118845564443,0.3118113498954664,0.3118113498954664,0.3338433938623249,0.5713649157045119,0.1798901665705876,0.0115887364245301,0.1989721182449392,0.2532475,0.121511885918983,0.6447653514857038,-0.0501105289512575,-0.0616634563145158,0.1798862989809464,0.6443489483349601,0.1757647526840934,3.486953294567403,0.4198174004218938,0.3656546215657027,0.3803902423694362,0.1910805574094897,0.9770880477268052,-0.0115887364245301,0.3964712903875154,0.3509448408347235,3.665973629497067,9.782245966786853,0.9133053582224936,3.665973629497067,3.58197901666324,0.4488487147950531,1.8566624999999983,0.5713649157045119,1.035067589920828,15.283950000000004,0.0178718283020759,0.0115887364245301,-0.4634888477196656,0.2532475,0.08
0.1571699999999999,0.2079075,0.253915,0.3209325,0.40192,319.16954372,0.3573425,0.0949596187101425,0.2847481629191133,0.3425259227885234,0.0911991943906729,0.2522300021596734,0.2539126079879804,0.3425259227885234,-0.6608612607043363,corn,0.5436311821362865,1.8852187228076676,1.2523505721608126,0.7984984574044586,1.9331673941536496,1.5828919126479333,0.818807474942402,0.8063613561337837,0.0670175,-0.01249102553542,0.1005877594148822,0.0867954599437349,0.00473,-0.1174519999999999,0.122182,0.1146016666666666,0.0776088096486626,-0.064350373901255,0.3358804832045622,0.2300395775476271,0.36323064455423,0.0057201596323619,0.2137224869525754,0.1640801927878752,-0.1799924625202011,1.5436311821362865,0.1478571989220585,0.0546052425542575,-0.0442641929443822,0.235340622985514,0.5582915468885227,0.0247335,0.0185106941534867,-0.1972852650778266,-0.0536802919169953,-0.222442215817919,0.4459805216467545,0.0861569087095367,1.2523505721608126,0.1754154010720762,0.0247335,0.0185106941534867,-3.400325757983281,-0.0252171264111043,-0.1120387630948222,-0.1120387630948222,-0.093477597690565,0.1165830937770452,0.1389773404277175,-0.099621607868824,0.0374153037436015,0.0670175,-0.4228410569772872,0.7560805449919294,-0.2643697478991597,-0.1692044678388405,0.2656099290327114,0.4100037687398994,0.3243863022273892,1.94649214938218,0.0911991943906729,0.4102069088074572,0.088391784048084,0.0399082683654397,1.2212883133124104,0.099621607868824,0.2215847683093696,0.0851098280944663,1.2639367504873678,3.5521040505681034,0.7926863841881984,1.2639367504873678,1.5436311821362865,0.1085953426762537,1.4339875000000033,0.1165830937770452,0.7852280520823522,2.180750000000001,-0.1510163218749229,-0.099621607868824,-0.7755781520288312,0.0670175,0.13
0.13374,0.1817,0.21316,0.3481025,0.37937,318.43466942,0.29489,0.1632756417143438,0.4049208199012204,0.444880847994936,0.1870920781268955,0.3331047108313113,0.2530079455164586,0.444880847994936,-0.5869451395058742,alfalfa,0.9158090258668132,2.247517071842432,1.0898226815377654,0.9175804623454676,2.0878921298844246,1.779742916119347,0.8524113342090449,0.8941361618820989,0.1349425,0.017885057660626,0.2077300821268309,0.181404903460879,0.0165,-0.0789079999999999,0.0954079999999999,0.1719025,0.3538427117127196,0.0492244279756006,0.3437381763147938,0.4545766283633737,0.4880091881720008,0.0232296212867802,0.3140840218760764,0.2412320917943904,-0.0629338627454279,1.9158090258668128,0.2175476899795888,0.1745921486777393,0.0866614898955411,0.2289420582300374,0.6202133582770986,0.1452396,0.1126581208114088,-0.1583424722035014,0.0827575749328336,-0.1378733606343424,0.4350796489797577,0.1777348020116125,1.0898226815377654,0.3901331756214368,0.1452396,0.1126581208114088,-7.528251760054004,0.0402630662397596,-0.0429810061548718,-0.0429810061548718,-0.0206041627541054,0.240426716554197,0.1520415926959168,-0.0796738084384338,0.0836931410993074,0.1349425,-0.2751269028371274,0.609415545011645,-0.2374997377200527,-0.1608699931109142,0.244561468445581,0.468533068627286,0.2869054629271329,2.305680490180724,0.1870920781268955,0.4032538781687476,0.1801215761606997,0.0732551779037806,1.1731425426527242,0.0796738084384338,0.2893188716074751,0.1728633077397298,1.633057327828861,4.3587094201538745,0.8231565039434179,1.633057327828861,1.9158090258668128,0.2215999654908771,1.7765000000000004,0.240426716554197,0.8604805149183781,6.838150000000001,-0.1204810049019607,-0.0796738084384338,-0.7192384973600663,0.1349425,0.12
0.07467,0.113115,0.128845,0.3209599999999999,0.23428,303.97644482,0.130495,0.3497487724586655,0.6621116886647721,0.6225260976164597,0.3150433335246513,0.3773136701174198,0.2358273063196791,0.6225260976164597,-0.3987599048386191,alfalfa,1.837466295363125,3.232050080237473,0.7299351944167498,1.369984633771555,2.0711665119568576,1.818308820676006,0.8779153246148476,1.1953872633390703,0.1921149999999999,0.045904431630972,0.3130938295507512,0.2946209271568678,0.022715,-0.0316684999999999,0.0543834999999999,0.2154166666666666,0.5864819479429052,0.2617716144630412,0.3572466285569908,0.7224286939982585,0.6091203384610189,0.0528569267821616,0.4788227840810918,0.3498632327568067,0.1403396575001775,2.837466295363125,0.2898662901173229,0.4732918602514632,0.273701337354657,0.2661965948455886,0.713553651026556,0.2521068,0.2193037470793208,-0.1294742814356718,0.4218914398998791,-0.0419360506172504,0.4971638476701494,0.2826800341829542,0.7299351944167498,0.7980228942024052,0.2521067999999999,0.2193037470793207,-17.517579854405362,0.151203140928389,0.1561126719976946,0.1561126719976946,0.1784911413970899,0.4271073020531119,0.2047288122054477,-0.0650107455777813,0.1370843596669667,0.1921149999999999,-0.1114018915429642,0.5113067840704424,-0.0713435409055457,-0.0063623043109433,0.2009432956725645,0.5701698287500888,0.2288868755773467,3.3000890622060237,0.3150433335246513,0.40692606512333,0.2864502039341804,0.1416027385744608,1.1390620165318477,0.0650107455777813,0.3529445483401761,0.265021847765734,2.491055143777407,7.000349256859017,0.8941693831268973,2.491055143777407,2.837466295363125,0.3368514592765129,1.7561500000000017,0.4271073020531119,0.9628641140125184,10.8977,-0.0940283340307248,-0.0650107455777813,-0.6011457614902355,0.1921149999999999,0.5
